Victor Arias B,2014-08-06,11:00:00,FedEx,CRC-5X5VK8OZ6XBRC0,3,Costa Rica,419
Melissa Hernandez C,2014-08-06,7:00:00,FedEx,PAN-Q5IYFZ14UWYKHT,2,Panama,301
Victor Arias B,2014-08-07,8:00:00,DHL,GTM-EOZJ75C4UWRB8W,3,Guatemala,312
Javier Viquez T,2014-08-07,13:00:00,GoPato,CRC-RUGXJ61B7TOCJ7,2,Costa Rica,319
Pedro Rodriguez O,2014-08-07,7:00:00,UPS,GTM-IW6IK57O486HE4,2,Guatemala,39
Pedro Rodriguez O,2014-08-08,12:00:00,GoPato,CRC-PVJ5KFR0BPHZZX,3,Costa Rica,172
Victor Arias B,2014-08-08,9:00:00,DHL,GTM-9MIR96NTXC8JF1,3,Guatemala,12
Javier Viquez T,2014-08-08,11:00:00,GoPato,CRC-GGEHQCP6X1A85S,3,Costa Rica,440
Victor Arias B,2014-08-09,8:00:00,FedEx,GTM-69LU6K0X8RGZ65,3,Guatemala,371
Pedro Rodriguez O,2014-08-09,8:00:00,DHL,GTM-MDTL00S7W0GX5P,2,Guatemala,71
Melissa Hernandez C,2014-08-10,7:00:00,Correos de Costa Rica,GTM-172T9LTV246J89,3,Guatemala,156
Melissa Hernandez C,2014-08-10,10:00:00,DHL,GTM-Y25GWVZVTI0HW8,1,Guatemala,449
Juan Gomez H,2014-08-10,11:00:00,GoPato,CRC-E7HRXL8UZMZ3NO,3,Costa Rica,376
Victor Arias B,2014-08-10,10:00:00,GoPato,PAN-II5R2R8QR9OSMB,1,Panama,223
Pedro Rodriguez O,2014-08-10,10:00:00,DHL,NIC-9PDQWBB5YP6TN2,3,Nicaragua,17
Pedro Rodriguez O,2014-08-11,7:00:00,Correos de Costa Rica,CRC-394ZL47BBQS51Q,1,Costa Rica,372
Melissa Hernandez C,2014-08-11,7:00:00,FedEx,GTM-Z1WN9LZY34B7RR,3,Guatemala,162
Pedro Rodriguez O,2014-08-11,12:00:00,Correos de Costa Rica,PAN-E5V4R7WJSONXM1,2,Panama,388
Juan Gomez H,2014-08-11,9:00:00,UPS,PAN-KZ39JKTC56CRVR,2,Panama,42
Melissa Hernandez C,2014-08-11,9:00:00,GoPato,NIC-XV6SWUOM7Y48BV,3,Nicaragua,149
Juan Gomez H,2014-08-12,10:00:00,DHL,CRC-V3E65PV536OILL,2,Costa Rica,416
Victor Arias B,2014-08-12,12:00:00,UPS,GTM-GGG9AGCOS49ZRU,3,Guatemala,25
Pedro Rodriguez O,2014-08-12,10:00:00,UPS,PAN-RRU3SFLDCZ3IHO,2,Panama,420
Victor Arias B,2014-08-12,12:00:00,Correos de Costa Rica,PAN-DUO8RA072DB9N5,3,Panama,184
Victor Arias B,2014-08-13,13:00:00,Correos de Costa Rica,GTM-9MI0SG3YGPWJTK,1,Guatemala,272
Pedro Rodriguez O,2014-08-13,12:00:00,GoPato,GTM-ZHRXBN45P47LT9,1,Guatemala,80
Victor Arias B,2014-08-13,13:00:00,GoPato,GTM-N71552OIMAHM7C,1,Guatemala,371
Juan Gomez H,2014-08-13,11:00:00,DHL,NIC-Z02GDA0LVKLZY2,3,Nicaragua,85
Pedro Rodriguez O,2014-08-14,8:00:00,UPS,NIC-LEBZKUU5XCQNRT,2,Nicaragua,220
Javier Viquez T,2014-08-14,13:00:00,UPS,GTM-GF4C59NYX6NIK0,2,Guatemala,237
Victor Arias B,2014-08-14,10:00:00,GoPato,GTM-UU0N6LILN6YES9,2,Guatemala,238
Juan Gomez H,2014-08-15,11:00:00,Correos de Costa Rica,GTM-5QSCR99NRUM2EG,2,Guatemala,435
Juan Gomez H,2014-08-15,12:00:00,DHL,CRC-C02ABDSUWF7P7H,3,Costa Rica,293
Javier Viquez T,2014-08-15,12:00:00,DHL,CRC-GULZ6PSQUI8DMU,2,Costa Rica,293
Melissa Hernandez C,2014-08-15,11:00:00,DHL,GTM-NC4P17TYPV7CKM,2,Guatemala,399
Melissa Hernandez C,2014-08-16,11:00:00,GoPato,PAN-CBMX74VY4S25TQ,3,Panama,191
Victor Arias B,2014-08-16,13:00:00,Correos de Costa Rica,PAN-A220AKDSRI6AV2,1,Panama,282
Victor Arias B,2014-08-16,10:00:00,GoPato,GTM-2A666VORZKOIAV,2,Guatemala,134
Victor Arias B,2014-08-16,10:00:00,Correos de Costa Rica,GTM-5YKNCY4N6WOUU7,3,Guatemala,133
Javier Viquez T,2014-08-17,11:00:00,FedEx,PAN-8AHFR30A9CUBKS,2,Panama,175
Victor Arias B,2014-08-17,10:00:00,FedEx,PAN-88R3S1C6CI0GW1,1,Panama,97
Melissa Hernandez C,2014-08-17,7:00:00,DHL,NIC-MUGREUZBNC35QD,3,Nicaragua,189
Juan Gomez H,2014-08-18,8:00:00,DHL,NIC-NFCCQDW81U4NPG,1,Nicaragua,334
Pedro Rodriguez O,2014-08-18,10:00:00,GoPato,PAN-69QDYJHT03ZSFO,2,Panama,391
Melissa Hernandez C,2014-08-18,12:00:00,UPS,GTM-XS4RLMGQIVF8JD,3,Guatemala,369
Javier Viquez T,2014-08-18,13:00:00,UPS,PAN-XPSQMX1WME30MY,3,Panama,282
Javier Viquez T,2014-08-19,11:00:00,FedEx,PAN-GD4ABVDMFMZSLD,2,Panama,112
Javier Viquez T,2014-08-19,7:00:00,Correos de Costa Rica,GTM-Y2XNXQ5KBSZRCB,3,Guatemala,25
Pedro Rodriguez O,2014-08-19,13:00:00,DHL,CRC-I97SOH8GQZWFFH,3,Costa Rica,45
Victor Arias B,2014-08-20,11:00:00,FedEx,GTM-JNIPM4CVWST13U,2,Guatemala,405
Juan Gomez H,2014-08-20,9:00:00,DHL,PAN-JAVR9FBBEVCVZX,1,Panama,255
Victor Arias B,2014-08-20,13:00:00,FedEx,CRC-YJIZD2I64YQCT8,2,Costa Rica,18
Javier Viquez T,2014-08-20,12:00:00,GoPato,PAN-MDU47T8Y775IHZ,2,Panama,323
Victor Arias B,2014-08-21,10:00:00,FedEx,GTM-LWIGT3D05HI1OS,1,Guatemala,430
Melissa Hernandez C,2014-08-21,10:00:00,GoPato,GTM-J1ZTA4G6PT2N5C,2,Guatemala,375
Juan Gomez H,2014-08-21,10:00:00,UPS,PAN-D0DO88A7IUZB9I,3,Panama,391
Pedro Rodriguez O,2014-08-21,9:00:00,DHL,PAN-NKFYSXAPC4CJOY,1,Panama,422
Melissa Hernandez C,2014-08-21,12:00:00,DHL,CRC-TTI3ELGEWBYIZB,1,Costa Rica,315
Melissa Hernandez C,2014-08-21,7:00:00,DHL,GTM-X7DWRO8A95WQPW,3,Guatemala,117
Victor Arias B,2014-08-22,10:00:00,FedEx,PAN-KL4C1JH054AOM0,2,Panama,408
Victor Arias B,2014-08-22,13:00:00,UPS,CRC-Y3SKKTEQAIIZUL,2,Costa Rica,293
Juan Gomez H,2014-08-22,10:00:00,DHL,CRC-KLA5GIJXULBMBM,2,Costa Rica,86
Javier Viquez T,2014-08-23,11:00:00,Correos de Costa Rica,PAN-BFKHRJBJ9AX0AQ,2,Panama,155
Melissa Hernandez C,2014-08-23,13:00:00,UPS,PAN-TS4KEV2SZ4OWEY,2,Panama,400
Javier Viquez T,2014-08-23,13:00:00,UPS,CRC-IFZIWA6YP2OG6X,2,Costa Rica,425
Javier Viquez T,2014-08-23,13:00:00,Correos de Costa Rica,CRC-JTX9OE4ECF1IBF,1,Costa Rica,40
Javier Viquez T,2014-08-24,10:00:00,DHL,GTM-9HYQPOGF0GSEWY,1,Guatemala,48
Javier Viquez T,2014-08-24,13:00:00,FedEx,PAN-90S2S04LN8O2CE,1,Panama,192
Melissa Hernandez C,2014-08-24,7:00:00,Correos de Costa Rica,GTM-05HM94KCNP7AZP,1,Guatemala,15
Victor Arias B,2014-08-24,11:00:00,GoPato,NIC-ZVE4AFZEMOZALE,1,Nicaragua,73
Javier Viquez T,2014-08-24,10:00:00,DHL,CRC-H5T3A6TSUC70LO,3,Costa Rica,107
Javier Viquez T,2014-08-25,10:00:00,Correos de Costa Rica,PAN-ZLHWEV5KYTFI4G,3,Panama,142
Juan Gomez H,2014-08-25,9:00:00,Correos de Costa Rica,CRC-KM476U0TDCAUQP,2,Costa Rica,172
Javier Viquez T,2014-08-25,8:00:00,Correos de Costa Rica,GTM-YMPUU92U5XFBVD,2,Guatemala,312
Pedro Rodriguez O,2014-08-25,9:00:00,UPS,GTM-5Q06ATWEGMCV6K,2,Guatemala,174
Victor Arias B,2014-08-26,11:00:00,UPS,GTM-DPEX2BAF39IRDC,2,Guatemala,435
Melissa Hernandez C,2014-08-26,11:00:00,DHL,GTM-J1QPFGGK53UQCB,2,Guatemala,265
Pedro Rodriguez O,2014-08-26,12:00:00,GoPato,GTM-38QOSLPPFWSK7K,1,Guatemala,340
Melissa Hernandez C,2014-08-27,7:00:00,Correos de Costa Rica,GTM-VQT550V5TN78KM,1,Guatemala,333
Victor Arias B,2014-08-27,9:00:00,DHL,GTM-XKA3T5ME9K3E74,1,Guatemala,230
Victor Arias B,2014-08-27,8:00:00,FedEx,GTM-HDKZ405ZUUVOP2,1,Guatemala,118
Pedro Rodriguez O,2014-08-27,9:00:00,GoPato,CRC-DXFEZPGQXDI4MI,3,Costa Rica,147
Juan Gomez H,2014-08-28,10:00:00,GoPato,GTM-AAA65YBI26920J,1,Guatemala,379
Victor Arias B,2014-08-28,7:00:00,Correos de Costa Rica,PAN-M6HVXD5CV93AXR,2,Panama,187
Melissa Hernandez C,2014-08-28,8:00:00,GoPato,NIC-3KFSLS9TX928GH,1,Nicaragua,380
Javier Viquez T,2014-08-28,9:00:00,FedEx,CRC-CSMYBFYRPR1U4H,2,Costa Rica,53
Melissa Hernandez C,2014-08-28,7:00:00,DHL,NIC-OB7VKSUTDIVXYB,2,Nicaragua,313
Pedro Rodriguez O,2014-08-28,11:00:00,UPS,GTM-DBC4QC048SO6HE,3,Guatemala,135
Juan Gomez H,2014-08-29,10:00:00,UPS,NIC-T85PJ1K5GZO4V2,3,Nicaragua,236
Javier Viquez T,2014-08-29,12:00:00,FedEx,GTM-8NF3P9C7U0C7VC,1,Guatemala,215
Victor Arias B,2014-08-29,7:00:00,DHL,CRC-8SY6IE5A9A7GX5,2,Costa Rica,279
Juan Gomez H,2014-08-29,9:00:00,GoPato,PAN-ZET1L3Y04FSFKC,3,Panama,51
Victor Arias B,2014-08-30,13:00:00,DHL,GTM-SLIKWN0MC3XWA4,3,Guatemala,401
Javier Viquez T,2014-08-30,9:00:00,DHL,GTM-S1RYBPKCP0HG4D,2,Guatemala,139
Juan Gomez H,2014-08-31,13:00:00,DHL,PAN-GBFR7F757ZQKKJ,2,Panama,344
Victor Arias B,2014-08-31,7:00:00,GoPato,GTM-A5RAMBKK52CCKR,3,Guatemala,135
Pedro Rodriguez O,2014-09-01,7:00:00,DHL,CRC-DEFCBKDPW0ZQV1,2,Costa Rica,372
Victor Arias B,2014-09-01,13:00:00,GoPato,PAN-YJ71QHE4U7TG7Y,1,Panama,175
Juan Gomez H,2014-09-01,7:00:00,DHL,PAN-4PHE39G0T4NQTH,2,Panama,320
Juan Gomez H,2014-09-01,7:00:00,DHL,CRC-46OTU14SD8E3Q6,3,Costa Rica,439
Javier Viquez T,2014-09-02,9:00:00,UPS,NIC-HT2077JR1356RX,3,Nicaragua,373
Melissa Hernandez C,2014-09-02,12:00:00,GoPato,GTM-8FOTS5GZD2LML5,3,Guatemala,215
Juan Gomez H,2014-09-03,10:00:00,DHL,GTM-JJNHJWZX7JQ2TH,2,Guatemala,405
Pedro Rodriguez O,2014-09-03,13:00:00,GoPato,GTM-RNHDYTX2HXDX31,3,Guatemala,264
Victor Arias B,2014-09-03,12:00:00,UPS,CRC-1MIZZNXQJGJ3XG,1,Costa Rica,233
Pedro Rodriguez O,2014-09-04,13:00:00,Correos de Costa Rica,CRC-WU9QZA3D1K1BWQ,3,Costa Rica,177
Melissa Hernandez C,2014-09-04,12:00:00,DHL,CRC-M2BSD077GS9KLO,2,Costa Rica,197
Juan Gomez H,2014-09-05,10:00:00,UPS,GTM-Y3RC4RLVXT4W2K,3,Guatemala,213
Melissa Hernandez C,2014-09-05,8:00:00,Correos de Costa Rica,GTM-W30CH6TC6M5UDD,2,Guatemala,260
Victor Arias B,2014-09-05,12:00:00,Correos de Costa Rica,CRC-Q06F4K3HVXWA46,1,Costa Rica,426
Juan Gomez H,2014-09-05,10:00:00,DHL,GTM-YW8O5564J113CR,3,Guatemala,238
Pedro Rodriguez O,2014-09-06,7:00:00,FedEx,PAN-5HHAWYE2XSY1P8,2,Panama,420
Juan Gomez H,2014-09-06,10:00:00,DHL,GTM-WTH808ZCJ44WBB,1,Guatemala,427
Javier Viquez T,2014-09-06,13:00:00,DHL,GTM-TBHMBHQS8AZT3J,3,Guatemala,71
Victor Arias B,2014-09-06,7:00:00,DHL,CRC-1SLTFSM47S5XGZ,3,Costa Rica,99
Victor Arias B,2014-09-07,10:00:00,FedEx,GTM-HTYDJTN3NZVDKB,3,Guatemala,101
Juan Gomez H,2014-09-07,8:00:00,UPS,GTM-0QYVC3MO5G5YR9,3,Guatemala,117
Victor Arias B,2014-09-07,12:00:00,UPS,GTM-XVGSOIHRDUL9NS,1,Guatemala,359
Melissa Hernandez C,2014-09-07,11:00:00,DHL,PAN-LE97MD2B8U5OMO,2,Panama,97
Pedro Rodriguez O,2014-09-08,11:00:00,GoPato,CRC-HZXSW7JB29Z4YL,3,Costa Rica,18
Victor Arias B,2014-09-08,10:00:00,DHL,GTM-BKOIJIKL35FUL1,2,Guatemala,101
Javier Viquez T,2014-09-09,9:00:00,UPS,GTM-MSQ2L131XSSFH7,1,Guatemala,39
Victor Arias B,2014-09-09,11:00:00,Correos de Costa Rica,PAN-Q8T12KQ0LFFK3R,2,Panama,363
Melissa Hernandez C,2014-09-09,9:00:00,Correos de Costa Rica,PAN-UZ5BOGGZLOXP7P,1,Panama,421
Victor Arias B,2014-09-09,13:00:00,UPS,CRC-UYOMOKQJ5UO2AZ,1,Costa Rica,338
Juan Gomez H,2014-09-09,13:00:00,FedEx,CRC-1WSWTHQTRGUIHD,1,Costa Rica,36
Juan Gomez H,2014-09-09,10:00:00,DHL,PAN-TUKJWHA75M30XF,1,Panama,267
Juan Gomez H,2014-09-09,7:00:00,GoPato,PAN-FRMYC2XDCIBXNR,1,Panama,433
Pedro Rodriguez O,2014-09-10,10:00:00,UPS,CRC-IKBJUB145MAQGH,3,Costa Rica,389
Juan Gomez H,2014-09-10,11:00:00,DHL,GTM-7O1OGAUCO32KT2,1,Guatemala,154
Javier Viquez T,2014-09-10,11:00:00,GoPato,NIC-KWSI9AEYACVXI4,1,Nicaragua,38
Pedro Rodriguez O,2014-09-10,9:00:00,GoPato,CRC-WDKBQFOCV7QL63,1,Costa Rica,56
Juan Gomez H,2014-09-11,7:00:00,GoPato,CRC-EPPMHLTJIDXXVC,1,Costa Rica,254
Pedro Rodriguez O,2014-09-11,12:00:00,Correos de Costa Rica,PAN-QHS8990J0UA3UY,3,Panama,284
Melissa Hernandez C,2014-09-11,10:00:00,FedEx,GTM-E2A9HSQ41KH2MK,1,Guatemala,399
Victor Arias B,2014-09-11,11:00:00,Correos de Costa Rica,GTM-YRSAWCWJA8NNAU,2,Guatemala,217
Melissa Hernandez C,2014-09-11,13:00:00,DHL,GTM-6Q1X20B37X8Z3I,1,Guatemala,87
Pedro Rodriguez O,2014-09-12,7:00:00,FedEx,GTM-UIBQ4S5JAYIDIB,3,Guatemala,205
Pedro Rodriguez O,2014-09-12,8:00:00,Correos de Costa Rica,NIC-6MYQLJS0Y9P7EX,2,Nicaragua,257
Pedro Rodriguez O,2014-09-12,12:00:00,FedEx,PAN-KNCJ3MKYAL1JN9,3,Panama,301
Melissa Hernandez C,2014-09-13,9:00:00,DHL,PAN-8TXI0RJ4KMXCW5,3,Panama,420
Pedro Rodriguez O,2014-09-13,7:00:00,UPS,CRC-E6E2RDKCCYCMCS,3,Costa Rica,256
Melissa Hernandez C,2014-09-13,9:00:00,Correos de Costa Rica,GTM-MPN8JM3OJ12GWO,1,Guatemala,432
Melissa Hernandez C,2014-09-13,8:00:00,GoPato,NIC-A91RW5AV5E3GVE,3,Nicaragua,415
Pedro Rodriguez O,2014-09-14,12:00:00,DHL,NIC-YFACORPVIPNVR6,1,Nicaragua,81
Pedro Rodriguez O,2014-09-14,8:00:00,FedEx,CRC-MA9C2BTL4HKX24,3,Costa Rica,351
Javier Viquez T,2014-09-14,8:00:00,Correos de Costa Rica,GTM-5HPQRXAP3T8FWH,1,Guatemala,442
Melissa Hernandez C,2014-09-15,10:00:00,Correos de Costa Rica,CRC-9A1MF4S75Q389L,3,Costa Rica,305
Melissa Hernandez C,2014-09-15,7:00:00,Correos de Costa Rica,NIC-RXR6B5Q80YQ4DH,2,Nicaragua,145
Javier Viquez T,2014-09-15,10:00:00,DHL,NIC-XM0TRHSNY3I2MM,3,Nicaragua,283
Javier Viquez T,2014-09-15,13:00:00,GoPato,NIC-3Y2ZHJK5E1MQK3,3,Nicaragua,144
Victor Arias B,2014-09-16,7:00:00,FedEx,NIC-NIIDB4Z17GLV82,3,Nicaragua,262
Pedro Rodriguez O,2014-09-16,10:00:00,DHL,NIC-NFYO607327VABY,3,Nicaragua,144
Juan Gomez H,2014-09-16,11:00:00,DHL,GTM-4VCUSECLP1F9T4,1,Guatemala,318
Melissa Hernandez C,2014-09-16,9:00:00,Correos de Costa Rica,CRC-9W4LU933I3QSRU,1,Costa Rica,288
Pedro Rodriguez O,2014-09-16,12:00:00,DHL,PAN-2X11RV0I2QKLMF,3,Panama,362
Javier Viquez T,2014-09-17,13:00:00,FedEx,CRC-XEHUWRI9SP5J6U,2,Costa Rica,321
Melissa Hernandez C,2014-09-17,9:00:00,DHL,CRC-HQCMNMI4PC63AJ,3,Costa Rica,256
Melissa Hernandez C,2014-09-18,7:00:00,GoPato,NIC-BQ7HQ1ZSACBQ3S,2,Nicaragua,373
Juan Gomez H,2014-09-18,13:00:00,Correos de Costa Rica,CRC-DTI4EQNPOLRR99,3,Costa Rica,419
Javier Viquez T,2014-09-18,8:00:00,FedEx,NIC-0L9NVVGL2V6W6G,1,Nicaragua,38
Javier Viquez T,2014-09-19,8:00:00,FedEx,GTM-6XUPSP067VG740,2,Guatemala,165
Melissa Hernandez C,2014-09-19,8:00:00,FedEx,GTM-5VTPL0V8OC551T,2,Guatemala,164
Juan Gomez H,2014-09-19,13:00:00,GoPato,GTM-Y1T4OOPCPPYZYR,2,Guatemala,393
Juan Gomez H,2014-09-19,7:00:00,DHL,GTM-C1DVSUXSAZXC8X,3,Guatemala,106
Pedro Rodriguez O,2014-09-20,11:00:00,GoPato,NIC-RRKK3AKEHN8BFL,1,Nicaragua,176
Juan Gomez H,2014-09-20,11:00:00,DHL,PAN-CLCDLJEV7SPCCL,1,Panama,404
Javier Viquez T,2014-09-20,10:00:00,UPS,CRC-MMNTEKCI455UNS,2,Costa Rica,308
Victor Arias B,2014-09-20,8:00:00,UPS,GTM-5C6X96XT6QO695,1,Guatemala,443
Melissa Hernandez C,2014-09-20,13:00:00,UPS,CRC-87WBQ361EBOHNA,3,Costa Rica,287
Juan Gomez H,2014-09-21,10:00:00,UPS,PAN-ZV50I5IPI07KHD,3,Panama,366
Javier Viquez T,2014-09-21,7:00:00,DHL,GTM-T3OK3NMYU2HK4C,3,Guatemala,309
Victor Arias B,2014-09-21,10:00:00,UPS,CRC-LRD5L5DIU2YI2V,1,Costa Rica,372
Javier Viquez T,2014-09-21,8:00:00,Correos de Costa Rica,PAN-DTH2VKU5JN9EFL,3,Panama,241
Juan Gomez H,2014-09-22,12:00:00,UPS,CRC-VUOEGG0Q1UT7GZ,3,Costa Rica,249
Pedro Rodriguez O,2014-09-22,8:00:00,GoPato,GTM-QV4MMAWITSUQUQ,1,Guatemala,35
Melissa Hernandez C,2014-09-22,10:00:00,FedEx,NIC-K3V5UV5KHUGENB,1,Nicaragua,448
Javier Viquez T,2014-09-23,11:00:00,GoPato,PAN-BWV9X81KRGA8OE,3,Panama,142
Javier Viquez T,2014-09-23,13:00:00,Correos de Costa Rica,CRC-NPXHNA9ARWMVKZ,1,Costa Rica,53
Victor Arias B,2014-09-23,13:00:00,GoPato,PAN-9DP2FSJ6QZ3CK1,1,Panama,411
Javier Viquez T,2014-09-23,11:00:00,GoPato,CRC-1QQLVD7QQC1VXR,1,Costa Rica,429
Victor Arias B,2014-09-23,9:00:00,DHL,GTM-08CE116YEJ4ZT2,3,Guatemala,395
Victor Arias B,2014-09-24,7:00:00,GoPato,GTM-KOH56SYIAKVGRT,3,Guatemala,165
Juan Gomez H,2014-09-24,8:00:00,UPS,CRC-F9AVRMH785RQ0K,1,Costa Rica,147
Melissa Hernandez C,2014-09-24,7:00:00,Correos de Costa Rica,GTM-3DFN5GGBLOK6UC,1,Guatemala,395
Victor Arias B,2014-09-24,11:00:00,GoPato,CRC-TL4RPAWAJ22PEW,1,Costa Rica,110
Pedro Rodriguez O,2014-09-24,9:00:00,UPS,PAN-CSSTBLADH9T7ZG,3,Panama,102
Melissa Hernandez C,2014-09-25,13:00:00,Correos de Costa Rica,GTM-J31T4YEREGYW0I,1,Guatemala,340
Pedro Rodriguez O,2014-09-25,10:00:00,GoPato,NIC-JRFR0EJO9IXSNQ,2,Nicaragua,132
Victor Arias B,2014-09-25,11:00:00,GoPato,GTM-565KH3BWU5YYY0,3,Guatemala,369
Melissa Hernandez C,2014-09-25,11:00:00,FedEx,NIC-B19FI9SD28111B,2,Nicaragua,69
Juan Gomez H,2014-09-26,11:00:00,UPS,GTM-7UP3F2DI0JQNHO,2,Guatemala,128
Melissa Hernandez C,2014-09-26,7:00:00,Correos de Costa Rica,NIC-7RONSLUJX17VZD,1,Nicaragua,428
Melissa Hernandez C,2014-09-26,13:00:00,GoPato,GTM-XVYJ8FE8KUN8WC,3,Guatemala,71
Juan Gomez H,2014-09-27,7:00:00,UPS,CRC-C3NIKVG0VLSI0W,2,Costa Rica,254
Pedro Rodriguez O,2014-09-27,13:00:00,UPS,CRC-14M9TB9VTDD8ZQ,3,Costa Rica,193
Melissa Hernandez C,2014-09-27,8:00:00,GoPato,CRC-Y03GNDYJID1LXU,3,Costa Rica,287
Pedro Rodriguez O,2014-09-27,12:00:00,UPS,CRC-E8N5D9JGF9METT,3,Costa Rica,36
Melissa Hernandez C,2014-09-28,11:00:00,GoPato,PAN-1YCGOC9BXWYVLO,2,Panama,282
Javier Viquez T,2014-09-28,10:00:00,GoPato,NIC-NQLH935RUPWX5E,2,Nicaragua,178
Pedro Rodriguez O,2014-09-28,9:00:00,GoPato,GTM-7XT1AGZWI0FBU5,1,Guatemala,157
Juan Gomez H,2014-09-28,10:00:00,DHL,NIC-2XWWHRAH9O8S2O,2,Nicaragua,277
Melissa Hernandez C,2014-09-28,10:00:00,Correos de Costa Rica,CRC-NQ746M0838YH3I,3,Costa Rica,186
Javier Viquez T,2014-09-29,7:00:00,UPS,PAN-8YQGZ5VY7CG8VC,2,Panama,370
Pedro Rodriguez O,2014-09-29,10:00:00,GoPato,CRC-M8X8HQ54P5EISN,3,Costa Rica,261
Javier Viquez T,2014-09-29,8:00:00,UPS,CRC-HK2VD3EF24D6B7,1,Costa Rica,198
Juan Gomez H,2014-09-30,11:00:00,Correos de Costa Rica,GTM-GL733H9OTBROVC,2,Guatemala,62
Victor Arias B,2014-09-30,9:00:00,UPS,NIC-JJUUXCHODVOO6F,1,Nicaragua,201
Juan Gomez H,2014-09-30,12:00:00,Correos de Costa Rica,CRC-U7RL9QWOAB7YAJ,1,Costa Rica,143
Melissa Hernandez C,2014-09-30,9:00:00,FedEx,GTM-DVJFZYOBPFVUOY,1,Guatemala,95
Melissa Hernandez C,2014-09-30,9:00:00,Correos de Costa Rica,NIC-12ZJRUNPQ8N2P0,3,Nicaragua,292
Melissa Hernandez C,2014-09-30,12:00:00,UPS,GTM-X95I5046QNMGRH,1,Guatemala,239
Javier Viquez T,2014-10-01,7:00:00,GoPato,GTM-HLR52A3P0H8SK1,1,Guatemala,430
Juan Gomez H,2014-10-01,11:00:00,Correos de Costa Rica,PAN-QRZSLQTPRK292J,1,Panama,396
Victor Arias B,2014-10-01,13:00:00,UPS,PAN-I17NZVP6BW3QKO,1,Panama,411
Melissa Hernandez C,2014-10-01,8:00:00,FedEx,PAN-6GUGGYUSYLOT0T,2,Panama,267
Javier Viquez T,2014-10-01,11:00:00,GoPato,PAN-IWAWJ66QOV6TMN,1,Panama,323
Pedro Rodriguez O,2014-10-01,13:00:00,Correos de Costa Rica,GTM-2EBPQANM3FO45X,3,Guatemala,343
Melissa Hernandez C,2014-10-02,7:00:00,GoPato,GTM-1AZREGZO84B6HS,1,Guatemala,358
Victor Arias B,2014-10-02,13:00:00,UPS,GTM-IFJVLC6ADR1X5A,1,Guatemala,240
Juan Gomez H,2014-10-02,12:00:00,UPS,GTM-NNELUY2KTCYNTU,3,Guatemala,264
Pedro Rodriguez O,2014-10-02,13:00:00,Correos de Costa Rica,PAN-RKXIVNXAICFQAV,2,Panama,109
Victor Arias B,2014-10-03,10:00:00,DHL,CRC-5IR5F8DPKCS578,1,Costa Rica,110
Javier Viquez T,2014-10-03,13:00:00,UPS,NIC-ADU66QJRWDTA1J,2,Nicaragua,208
Victor Arias B,2014-10-03,12:00:00,Correos de Costa Rica,CRC-NT0WI697ML3P7W,1,Costa Rica,315
Pedro Rodriguez O,2014-10-03,10:00:00,FedEx,GTM-T0QOJATUMB0VSR,2,Guatemala,28
Victor Arias B,2014-10-04,12:00:00,Correos de Costa Rica,CRC-F11S1QCL6RL5A2,1,Costa Rica,55
Victor Arias B,2014-10-04,10:00:00,UPS,GTM-YT8M2UFM7Z3JYJ,3,Guatemala,213
Javier Viquez T,2014-10-04,7:00:00,DHL,GTM-1TVTV8VH4YVUOL,3,Guatemala,121
Victor Arias B,2014-10-05,7:00:00,FedEx,GTM-9R364A31RV3C53,2,Guatemala,310
Victor Arias B,2014-10-05,10:00:00,UPS,PAN-OY05FEQW4UVF3Q,1,Panama,350
Javier Viquez T,2014-10-05,8:00:00,GoPato,NIC-KU3TB7R2198AKI,2,Nicaragua,413
Pedro Rodriguez O,2014-10-05,13:00:00,UPS,PAN-YCDPQFGXL9M3M3,2,Panama,179
Juan Gomez H,2014-10-05,11:00:00,Correos de Costa Rica,PAN-I995ZAR1JSZE1O,1,Panama,276
Victor Arias B,2014-10-05,7:00:00,UPS,PAN-9MZDYBTUNATOK8,2,Panama,408
Melissa Hernandez C,2014-10-06,13:00:00,FedEx,GTM-3L4ZK97HMW5MQH,2,Guatemala,153
Melissa Hernandez C,2014-10-06,13:00:00,FedEx,GTM-JBT3HUWJ7T6M43,2,Guatemala,258
Melissa Hernandez C,2014-10-06,9:00:00,Correos de Costa Rica,PAN-DCX69PESXB3D9I,3,Panama,421
Melissa Hernandez C,2014-10-07,10:00:00,UPS,CRC-09KNVM6W0MTR5S,2,Costa Rica,198
Victor Arias B,2014-10-07,8:00:00,GoPato,CRC-BYKAG0PDKDSHP9,1,Costa Rica,440
Javier Viquez T,2014-10-07,12:00:00,Correos de Costa Rica,CRC-2G8ZJP6XFIV9RU,2,Costa Rica,354
Pedro Rodriguez O,2014-10-07,7:00:00,Correos de Costa Rica,CRC-J0GE00FOXZWHZG,1,Costa Rica,345
Javier Viquez T,2014-10-07,7:00:00,UPS,PAN-WFUQLA19SES5A6,3,Panama,366
Juan Gomez H,2014-10-08,7:00:00,FedEx,CRC-6S7AK5CGR6VA87,2,Costa Rica,206
Javier Viquez T,2014-10-08,10:00:00,DHL,CRC-VNIGT302BXE26W,3,Costa Rica,389
Juan Gomez H,2014-10-08,9:00:00,UPS,CRC-4NY4K6I2GDGCCX,3,Costa Rica,285
